# Directed graph (each unordered pair of nodes is saved once): CA-AstroPh.txt 
# Collaboration network of Arxiv Astro Physics category (there is an edge if authors coauthored at least one paper)
# Nodes: 18772 Edges: 396160
# FromNodeId	ToNodeId
80928	74753
80928	84741
80928	90023
80928	95690
80928	101437
80928	103997
80928	109600
80928	115670
84741	80928
95855	14382
95855	60471
95855	68921
95855	100394
95855	102891
95855	106497
102891	14382
102891	27242
102891	52978
102891	61571
102891	69839
102891	77915
102891	95855
102891	106497
106497	57
106497	420
106497	494
106497	645
106497	1086
106497	1399
106497	2444
106497	2478
106497	2736
106497	4065
106497	4636
106497	4679
106497	5710
106497	6256
106497	6288
106497	6729
106497	6908
106497	6992
106497	7264
106497	8398
106497	8615
106497	8775
106497	8777
106497	8924
106497	9039
106497	9052
106497	9193
106497	10426
106497	10662
106497	11560
106497	12548
106497	13557
106497	14006
106497	14149
106497	14439
106497	14859
106497	15575
106497	15826
106497	15941
106497	16697
106497	17377
106497	18164
106497	19204
106497	19736
106497	19812
106497	19960
106497	20847
106497	21130
106497	21501
106497	21718
106497	22032
106497	22416
106497	23211
106497	23375
106497	24417
106497	24445
106497	24583
106497	25329
106497	25628
106497	25875
106497	26459
106497	26713
106497	26726
106497	28748
106497	31334
106497	33500
106497	34009
106497	35290
106497	35375
106497	35377
106497	35729
106497	37907
106497	38413
106497	39659
106497	39789
106497	40170
106497	40270
106497	41058
106497	42994
106497	44183
106497	44322
106497	44434
106497	44866
106497	45530
106497	45732
106497	45970
106497	46663
106497	46783
106497	47398
106497	47776
106497	47890
106497	47968
106497	48043
106497	48189
106497	48507
106497	48863
106497	49387
106497	49486
106497	50340
106497	50515
106497	50897
106497	51121
106497	51358
106497	52064
106497	53213
106497	53568
106497	54681
106497	55494
106497	56494
106497	58278
106497	59040
106497	59292
106497	60010
106497	60329
106497	60760
106497	60975
106497	61157
106497	61505
106497	63372
106497	63479
106497	63552
106497	63570
106497	63709
106497	65337
106497	65927
106497	66396
106497	66840
106497	67180
106497	67240
106497	68673
106497	69110
106497	69977
106497	70366
106497	70510
106497	70618
106497	70854
106497	71040
106497	71541
106497	71717
106497	71766
106497	72291
106497	73589
106497	74054
106497	77035
106497	77480
106497	77757
106497	78348
106497	78627
106497	78671
106497	79633
106497	80554
106497	83171
106497	83720
106497	84456
106497	84507
106497	84509
106497	84886
106497	85077
106497	85451
106497	85476
106497	85481
106497	85740
106497	85990
106497	86546
106497	87187
106497	87629
106497	87656
106497	89915
106497	90592
106497	92004
106497	92062
106497	92220
106497	92240
106497	93624
106497	95357
106497	95558
106497	95855
106497	97916
106497	98188
106497	98346
106497	98981
106497	99023
106497	99520
106497	100077
106497	100159
106497	100287
106497	100715
106497	101102
106497	102718
106497	102891
106497	104749
106497	105274
106497	105404
106497	106164
106497	106331
106497	107619
106497	109146
106497	109153
106497	110976
106497	111223
106497	111500
106497	112605
106497	112756
106497	113250
106497	113663
106497	113825
106497	114148
106497	114281
106497	114645
106497	114804
106497	114865
106497	114959
106497	115267
106497	116284
106497	116366
106497	116380
106497	118437
106497	118835
106497	120050
106497	120678
106497	120989
106497	121026
106497	121073
106497	121461
106497	122178
106497	122181
106497	123876
106497	124480
106497	124529
106497	125345
106497	126341
106497	126356
106497	126679
106497	126760
106497	127193
106497	127456
106497	128027
106497	128213
106497	128657
106497	128792
106497	129070
106497	129106
106497	129148
106497	129324
106497	129538
106497	130588
106497	130997
106497	131451
106497	131704
106497	132663
106497	132927
106497	133276
23483	6916
23483	33686
23483	89017
23483	124620
96921	10054
96921	15016
96921	17756
96921	32562
96921	46259
96921	75882
96921	112256
10054	2588
10054	4511
10054	8053
10054	8445
10054	16883
10054	19812
10054	24897
10054	25452
10054	26590
10054	32003
10054	32562
10054	34009
10054	40995
10054	42674
10054	46259
10054	46800
10054	47556
10054	47763
10054	50632
10054	51866
10054	52856
10054	53034
10054	55583
10054	59915
10054	64231
10054	65889
10054	66511
10054	68444
10054	70413
10054	74497
10054	75847
10054	75882
10054	81286
10054	83653
10054	93364
10054	93903
10054	93936
10054	95872
10054	95878
10054	96921
10054	99324
10054	103264
10054	107056
10054	117140
10054	117298
10054	119231
10054	121037
10054	124231
10054	127057
10054	128081
10054	129446
14579	4074
14579	7476
14579	18091
14579	18923
14579	19603
14579	26085
14579	36528
14579	44105
14579	50687
14579	53636
14579	56494
14579	59081
14579	70142
14579	70458
14579	71724
14579	78699
14579	85430
14579	88664
14579	100813
14579	115667
14579	125136
14579	125188
14579	130756
14579	130998
130998	14579
2206	2657
2206	4374
2206	7831
2206	12147
2206	23635
2206	23636
2206	37907
2206	41799
2206	43031
2206	43405
2206	62295
2206	64740
2206	69410
2206	81610
2206	82796
2206	82866
2206	84942
2206	87046
2206	87076
2206	89779
2206	102407
2206	104942
2206	105314
2206	119368
2206	124924
2206	125454
7831	2206
7831	87046
7831	87076
87076	2206
87076	2657
87076	4374
87076	7831
87076	23635
87076	23636
87076	41799
87076	62295
87076	69410
87076	87046
87076	102407
87046	2206
87046	5157
87046	5530
87046	7831
87046	45462
87046	48454
87046	48745
87046	50312
87046	51825
87046	52517
87046	54350
87046	68454
87046	77754
87046	87076
87046	91401
87046	92445
87046	94624
87046	114509
87046	114785
87046	114848
87046	115255
87046	122700
87046	129642
49271	60963
49271	85273
49271	124702
60963	49271
60963	85273
60963	124702
85273	49271
85273	60963
85273	124702
124702	49271
124702	60963
124702	85273
92276	4244
92276	13353
92276	36026
92276	39327
92276	41380
92276	78186
92276	80823
92276	110358
92276	119518
92276	120586
92276	122460
122460	335
122460	12077
122460	12328
122460	30400
122460	59345
122460	59444
122460	59716
122460	63225
122460	65213
122460	69459
122460	92276
122460	94647
122460	113335
122460	120586
122460	124013
122460	128804
19475	20749
19475	23757
19475	33650
19475	46599
19475	59946
19475	109976
20749	19475
20749	20978
20749	53404
20749	53405
20749	59946
20749	59980
65255	118760
118760	293
118760	4532
118760	7928
118760	9999
118760	12927
118760	16920
118760	18396
118760	19981
118760	21512
118760	24442
118760	25112
118760	25780
118760	26775
118760	28287
118760	31449
118760	35038
118760	36625
118760	36789
118760	41202
118760	42080
118760	44255
118760	50920
118760	52495
118760	52526
118760	56938
118760	59719
118760	59733
118760	61119
118760	61438
118760	65255
118760	66036
118760	67090
118760	69869
118760	70972
118760	73345
118760	76345
118760	85485
118760	86000
118760	88216
118760	97937
118760	110459
118760	110473
118760	111223
118760	111913
118760	112069
118760	112085
118760	117174
118760	123238
118760	127794
118760	128095
118760	131091
118760	132492
127734	22833
127734	25203
127734	26480
127734	28623
127734	29829
127734	30320
127734	32109
127734	37907
127734	43601
127734	46294
127734	49565
127734	51425
127734	54288
127734	63924
127734	72783
127734	103096
127734	108408
127734	109192
127734	113335
127734	114474
127734	115900
127734	121948
23559	184
23559	4067
23559	6021
23559	12328
23559	17866
23559	23635
23559	39856
23559	42164
23559	44091
23559	45051
23559	53404
23559	59716
23559	61974
23559	67985
23559	68577
23559	68629
23559	71296
23559	72370
23559	76784
23559	82837
23559	86744
23559	88358
23559	90902
23559	96326
23559	97683
23559	101705
23559	103205
23559	113591
23559	113717
23559	114402
23559	120586
23559	123152
23559	125454
68629	184
68629	6021
68629	9904
68629	17584
68629	21384
68629	22299
68629	23559
68629	34018
68629	37699
68629	39478
68629	41382
68629	44237
68629	48488
68629	52768
68629	61974
68629	68577
68629	75875
68629	85873
68629	117523
68629	118320
68629	121399
68629	122213
68629	124924
68629	125454
68629	127393
119359	21005
119359	29840
119359	34032
119359	37907
119359	39418
119359	41946
119359	44340
119359	57434
119359	58050
119359	58233
119359	59605
119359	61744
119359	61974
119359	64447
119359	64591
119359	69028
119359	91858
119359	100536
119359	108126
119359	108733
119359	109976
119359	113867
119359	119266
119359	125136
119359	125664
78415	6695
78415	8912
78415	15122
78415	15161
78415	15872
78415	19395
78415	20362
78415	22280
78415	22833
78415	34051
78415	37907
78415	38185
78415	43130
78415	47732
78415	50730
78415	58111
78415	58645
78415	63878
78415	69202
78415	69935
78415	70713
78415	75539
78415	77249
78415	77505
78415	79811
78415	82471
78415	83244
78415	85740
78415	86579
78415	91220
78415	91813
78415	92537
78415	94679
78415	95701
78415	96415
78415	102926
78415	103354
78415	103894
78415	105034
78415	105725
78415	105955
78415	106223
78415	106303
78415	107397
78415	108535
78415	112734
78415	115961
78415	119236
78415	126011
78415	126679
78415	126830
78415	128027
122272	722
122272	1086
122272	1677
122272	3811
122272	3824
122272	5167
122272	6256
122272	15181
122272	16329
122272	16523
122272	17203
122272	18396
122272	18781
122272	18867
122272	19812
122272	20256
122272	20405
122272	20781
122272	22979
122272	23626
122272	24099
122272	24392
122272	24465
122272	26988
122272	28426
122272	30764
122272	33428
122272	35290
122272	35363
122272	35550
122272	36739
122272	38317
122272	39219
122272	40599
122272	40978
122272	41190
122272	41665
122272	43961
122272	45230
122272	45530
122272	46342
122272	47911
122272	51866
122272	53943
122272	54170
122272	55959
122272	58411
122272	58935
122272	59801
122272	59843
122272	61195
122272	62058
122272	62470
122272	62708
122272	63299
122272	63793
122272	64176
122272	66553
122272	66685
122272	71466
122272	71982
122272	72201
122272	72658
122272	73617
122272	73703
122272	74059
122272	74497
122272	75373
122272	76213
122272	76427
122272	77415
122272	83653
122272	83720
122272	87232
122272	88903
122272	89425
122272	89732
122272	89812
122272	92075
122272	92150
122272	92577
122272	93504
122272	94235
122272	94244
122272	97654
122272	99324
122272	101189
122272	102204
122272	104005
122272	104040
122272	104897
122272	105590
122272	107028
122272	107340
122272	108062
122272	109670
122272	110608
122272	111161
122272	111303
122272	116658
122272	116780
122272	116846
122272	117259
122272	117441
122272	117615
122272	118170
122272	118896
122272	119748
122272	119919
122272	120425
122272	122394
122272	124109
122272	124983
122272	125232
122272	125365
122272	126340
122272	126394
122272	126466
122272	127591
122272	129140
122272	129183
122272	129887
122272	132525
1086	86
1086	106
1086	461
1086	535
1086	635
1086	722
1086	725
1086	728
1086	871
1086	1155
1086	1186
1086	1218
1086	1324
1086	1713
1086	1949
1086	2164
1086	2167
1086	2211
1086	2478
1086	2518
1086	2627
1086	2758
1086	2803
1086	2852
1086	3420
1086	3508
1086	3598
1086	3721
1086	3905
1086	3907
1086	3964
1086	4275
1086	4501
1086	4636
1086	4685
1086	5066
1086	5379
1086	5548
1086	5665
1086	5883
1086	5978
1086	6078
1086	6331
1086	7264
1086	7821
1086	8003
1086	8195
1086	8310
1086	8344
1086	8561
1086	8745
1086	8775
1086	8777
1086	8816
1086	8833
1086	9217
1086	10662
1086	10985
1086	11171
1086	11257
1086	11270
1086	11318
1086	11378
1086	11978
1086	12600
1086	12795
1086	13068
1086	13219
1086	13622
1086	13625
1086	13975
1086	14402
1086	14708
1086	15051
1086	15223
1086	15973
1086	16008
1086	16116
1086	16523
1086	17097
1086	17549
1086	17595
1086	18585
1086	19383
1086	19407
1086	19501
1086	19611
1086	19819
1086	20031
1086	20055
1086	20151
1086	20598
1086	21486
1086	21501
1086	21757
1086	22110
1086	22358
1086	22378
1086	22416
1086	22427
1086	22432
1086	22462
1086	22523
1086	23129
1086	23211
1086	23265
1086	23456
1086	23626
1086	24500
1086	24649
1086	24895
1086	24943
1086	25329
1086	25591
1086	26713
1086	26886
1086	27348
1086	27400
1086	27563
1086	28232
1086	28623
1086	29430
1086	30014
1086	30764
1086	30828
1086	31334
1086	32432
1086	32672
1086	33500
1086	33805
1086	35026
1086	35377
1086	37479
1086	37907
1086	38608
1086	38716
1086	38966
1086	39696
1086	39741
1086	39789
1086	39815
1086	39955
1086	40170
1086	40682
1086	40978
1086	41283
1086	42001
1086	42373
1086	42507
1086	42564
1086	43712
1086	43961
1086	44022
1086	44322
1086	44434
1086	45163
1086	45180
1086	45970
1086	46229
1086	46663
1086	46783
1086	47174
1086	47911
1086	48014
1086	48863
1086	48956
1086	49700
1086	50009
1086	50340
1086	51101
1086	51254
1086	51751
1086	52028
1086	52252
1086	52602
1086	52682
1086	52947
1086	54432
1086	54681
1086	55292
1086	55913
1086	55999
1086	56302
1086	56944
1086	57015
1086	57798
1086	58278
1086	58435
1086	58484
1086	59176
1086	59292
1086	59489
1086	60010
1086	60471
1086	60603
1086	61157
1086	61624
1086	61786
1086	61814
1086	62225
1086	62282
1086	62496
1086	63109
1086	63238
1086	63299
1086	63470
1086	63552
1086	65620
1086	66205
1086	66535
1086	66632
1086	67180
1086	67855
1086	68952
1086	69142
1086	69883
1086	70366
1086	71009
1086	71040
1086	71766
1086	72161
1086	72941
1086	72951
1086	72983
1086	73315
1086	73543
1086	73703
1086	74290
1086	74687
1086	74839
1086	75223
1086	75233
1086	75911
1086	76005
1086	76034
1086	76830
1086	78038
1086	78060
1086	78128
1086	78627
1086	78764
1086	80281
